queryId,docId,similarite
14,2226,0.08630067492285233
14,1658,0.08608176536037371
14,2146,0.0852639021876038
14,2754,0.08509558757246483
14,1752,0.08509429019527961
14,2767,0.08499603747140039
14,3036,0.08459132395836665
14,2680,0.08425928942067826
14,1960,0.08422391208268216
14,2195,0.08417462349094024
14,2885,0.08410583065743592
14,2490,0.08404132111430676
14,3164,0.08360857317332641
14,2198,0.08346434780599009
14,2890,0.08337266908247974
14,717,0.08314427126464469
14,2586,0.08291922088535013
14,1098,0.08253205775342645
14,59,0.08251271698814358
14,86,0.08251271698814358
14,2860,0.08215608769387983
14,2925,0.08200597924927693
14,2433,0.08189852042870087
14,2905,0.08185683322910091
14,3143,0.08172079545915191
14,1259,0.08153553430878385
14,1877,0.08086943460217991
14,3006,0.08078713493354225
14,2884,0.08054687888167888
14,2167,0.07995960135074952
14,2904,0.078383499622897
14,1504,0.07810875433028244
14,1428,0.07799361756948878
14,3097,0.07568947066178969
14,1171,0.07486944702941435
14,2015,0.07474020058481984
14,2720,0.07457745661941476
14,2092,0.07419344026361036
14,2968,0.07379660405465041
14,3057,0.07313715918168628
14,2220,0.07275911547502213
14,2306,0.07265301307407952
14,3096,0.07172450233389967
14,2454,0.07103412430358828
14,84,0.07083339017895086
14,3038,0.07071066374798121
14,2025,0.07057055215362867
14,1411,0.07028764143653078
14,2158,0.06934486336054126
14,3187,0.06873699282069935
14,2283,0.06830805943965655
14,2674,0.06812916736317264
14,3055,0.06607010332201003
14,2828,0.0615376813661938
14,2426,0.06098601515122985
14,1373,0.05568751176845197
14,2236,0.05492987353635286
15,1807,0.43834513441334205
15,2836,0.378323164864771
15,2611,0.3446755228154563
15,2835,0.331875632738844
15,1231,0.31868552299180847
15,2464,0.31809220404148325
15,2344,0.308857065281926
15,3125,0.28468441026960845
15,1947,0.28258575444232875
15,2904,0.2585901545316572
15,1974,0.2394173458289397
15,820,0.17142124864025504
15,307,0.17010721862513395
15,2685,0.139382935706034
15,95,0.13059858149934825
15,2907,0.12855146023269118
15,1737,0.12494103614091692
15,2943,0.12027667061347835
15,1720,0.11925703314909611
15,89,0.11727863552594268
15,1191,0.10708793083712395
15,2379,0.10540954222637984
15,3029,0.10197302361164534
15,2227,0.10036871098318303
15,776,0.09816789116933936
15,2332,0.09780087759745225
15,507,0.09707176566548943
15,2714,0.09519625799141289
15,1197,0.09461122523422373
15,2435,0.09303899142440755
15,2323,0.09148581069298635
15,1995,0.09106479038867477
15,1768,0.09023144128693393
15,3043,0.08956857811451394
15,1910,0.0888548069352317
15,3132,0.0883640120074013
15,1626,0.08651291494359441
15,1961,0.0851786822859713
15,658,0.0842197715057462
15,1111,0.08164405432279058
15,2135,0.07679549259387013
15,1902,0.07616577298604917
15,1587,0.07480181162024713
15,2701,0.07045962524223849
15,1876,0.06537915410052464
16,2319,0.30329264283303
16,2740,0.23565154281508233
16,1461,0.2303074182345623
16,2376,0.21351096686704357
16,1950,0.20640354454918763
16,394,0.20236973382329432
16,307,0.20127357541349228
16,1959,0.1897508317112355
16,2378,0.18688908054656367
16,525,0.18681969167290755
16,1462,0.18543338854952582
16,2320,0.18450855048227924
16,107,0.1815398411852304
16,412,0.1702171962008235
16,43,0.16949593073443778
16,2688,0.1667508473204908
16,2160,0.1665173260621537
16,1748,0.16642508315734714
16,409,0.16571415368747502
16,296,0.1636646017455729
16,1136,0.15967036666292422
16,2972,0.15932087874499407
16,3141,0.15814936746929817
16,428,0.15531966384336135
16,1076,0.15531966384336135
16,2372,0.15104760955134086
16,2632,0.1501887892684522
16,269,0.1483494158491758
16,730,0.147687624730714
16,2966,0.14647227568991028
16,3068,0.14636055659357622
16,2867,0.1458963959418103
16,2840,0.1442681673906267
16,1519,0.14350460368232182
16,911,0.14011501779744756
16,89,0.13876595292490757
16,1247,0.13767790996125223
16,225,0.135883803176513
16,2439,0.13544402815107134
16,1719,0.1330331586581381
16,3002,0.13184279849275876
16,3119,0.13157078818055515
16,786,0.13036930613830036
16,2868,0.12954414104765394
16,1191,0.12670814852789578
16,3147,0.12444370412141306
16,1058,0.12162028474197766
16,855,0.12076654147697179
16,493,0.11908866708574306
16,2227,0.11875786038067551
16,25,0.11860233653835568
16,1753,0.11683735782875238
16,776,0.11615381525929036
16,2365,0.11597053964510591
16,2168,0.11520963344154507
16,507,0.11485686207267709
16,18,0.11443958457001135
16,2009,0.11441312733359
16,1069,0.11437246399250275
16,492,0.11348504827335452
16,3140,0.11309226241348215
16,1026,0.11278755528301596
16,1197,0.11194551137249506
16,2342,0.10925162560833161
16,2796,0.10920144408364409
16,82,0.10903146375118235
16,2438,0.10835618598007316
16,1341,0.10731485719343603
16,3134,0.10705562166864939
16,651,0.10680188013019339
16,3043,0.10597897083685094
16,278,0.10595002559636271
16,2912,0.10574090083872328
16,1012,0.10526212991229124
16,3132,0.10455370899811171
16,982,0.10447018905233571
16,238,0.10435656166647068
16,416,0.10414525620061314
16,2424,0.10386797668678967
16,321,0.10384838297460891
16,3073,0.10347189836696287
16,2900,0.10340117377753467
16,2288,0.1031325922837569
16,1534,0.10289798067895385
16,2690,0.102843473591621
16,652,0.10274518084667854
16,1755,0.1026689946085383
16,1614,0.10211155699057035
16,2080,0.10194928337540864
16,2477,0.10146772657721079
16,1961,0.10078477604462004
16,2327,0.10019136169146885
16,644,0.09998947039755827
16,2727,0.09959355835188273
16,827,0.09956398766892019
16,1750,0.09793506818569203
16,1135,0.09788375607576721
16,2929,0.09725146225982075
16,1050,0.09709587164638217
16,1264,0.09644896810800424
16,1837,0.0956163878236379
16,1921,0.0956163878236379
16,1152,0.09535555265662328
16,2704,0.0949940511349749
16,2452,0.09453344632932614
16,2629,0.09448950938426012
16,2270,0.0940031140622694
16,1404,0.09366769036416961
16,1830,0.09326025931848185
16,2524,0.09204029351716554
16,1226,0.09200795169034344
16,585,0.09187157661784481
16,795,0.09088211366502351
16,1485,0.09070959034180674
16,2597,0.08956186049787204
16,2821,0.08884727473509309
16,20,0.08844463926831841
16,1956,0.08814348916759399
16,2574,0.0881092648117039
16,2374,0.08799448881846922
16,2606,0.08760757624765106
16,3056,0.08719019763013762
16,2693,0.08657556661221742
16,1754,0.08471957814878102
16,2819,0.08468077192150462
16,3064,0.08404439989804721
16,944,0.08348924609017504
16,2696,0.08318976334791334
16,2379,0.08311498507204276
16,1164,0.08221269882517228
16,1345,0.08186690497876918
16,1430,0.08169819302871385
16,597,0.08151466142697857
16,3070,0.08066586507204265
16,1846,0.08043801448491476
16,1743,0.07932199161106206
16,2032,0.07928351170692312
16,2130,0.07925044853320935
16,695,0.07870482335170242
16,2644,0.07845336016801535
16,2650,0.07811198570484965
16,239,0.07705206368301491
16,1677,0.07631182169120711
16,2188,0.07603438037054938
16,2451,0.07603198035212178
16,1195,0.07544412507830175
16,3127,0.07532750069303368
16,1475,0.07506366252265986
16,1032,0.07488754290128562
16,987,0.07446049629241173
16,1360,0.07419229045568014
16,1387,0.07397772345003568
16,643,0.07351747893722972
16,2818,0.07308561918585467
16,858,0.07295418300499482
16,2407,0.07234317493727256
16,1572,0.07224479408926085
16,417,0.07166737140235659
16,3135,0.07146869181479
16,1892,0.07140590410230183
16,2578,0.07140072425551759
16,633,0.0713127461376345
16,243,0.0713062573604283
16,3050,0.0705760365379523
16,1700,0.07050866713933426
16,1071,0.07045503360018368
16,2060,0.0700344442171899
16,1924,0.07001943683996734
16,1347,0.069755046260172
16,2314,0.0686713228686893
16,1344,0.06850263647951498
16,2262,0.06832821991581921
16,1752,0.06819366247023356
16,2036,0.0678693011481415
16,3137,0.06763893302053842
16,2995,0.06748197948384271
16,2405,0.06712989090610078
16,2344,0.066803718242396
16,2321,0.06652331483131774
16,1901,0.06610177488904342
16,2317,0.06603798382572783
16,3025,0.06547784886422706
16,2567,0.0653439773349802
16,2437,0.06533201701616678
16,1464,0.06501819258545499
16,1541,0.06474709106206042
16,2435,0.06461784076358702
16,2138,0.06450335642558773
16,3014,0.06444031522640291
16,2111,0.06439462576116153
16,1996,0.06351438000845006
16,1616,0.0633021410109936
16,1432,0.06320039451292159
16,1435,0.06300800791520343
16,3078,0.06297922600336088
16,2812,0.06275337314551907
16,1083,0.06272570326111654
16,1912,0.06264985250815978
16,2955,0.06263078293414776
16,2570,0.06242213863437768
16,92,0.06236389198380526
16,3000,0.06201948890650169
16,2859,0.06199080420767784
16,1910,0.06171182294344859
16,2768,0.06098761647779763
16,3012,0.06047840986277826
16,2345,0.06028534339451409
16,1826,0.06008758026559517
16,2864,0.059978432419264
16,2741,0.059421295065940224
16,1935,0.05940872436879596
16,1484,0.0593743379998268
16,1006,0.059289875906786166
16,2684,0.05889073887634852
16,1886,0.058044843972774866
16,2852,0.05786543472794993
16,2247,0.0573827059805773
16,2988,0.05699924179774508
16,104,0.05696207498818648
16,3144,0.05695062839938321
16,2738,0.05693620046481429
16,2697,0.05681713997707769
16,1652,0.05650536965592759
16,1781,0.056098619587006786
16,2882,0.05447718242737596
16,2806,0.054351648076783214
16,1511,0.054155754451862194
16,2583,0.05342794821227499
16,143,0.05320978308273034
16,1236,0.05310850132547974
16,1003,0.052965906945886855
16,2184,0.052866773625826875
16,1747,0.05274110217060098
16,2165,0.05267670973226231
16,1444,0.052369267836947536
16,1514,0.05220538205226324
16,3183,0.05218843178529335
16,2798,0.0520356669566017
16,1664,0.05181762672073919
16,2876,0.0515627346027878
16,1473,0.05154353182692396
16,2878,0.05090937459487337
16,3153,0.050381466169838025
16,2479,0.05023613262501801
16,1951,0.05022624973276917
16,3136,0.0501465819257398
16,1233,0.04994107914935938
16,3089,0.049891913074758834
16,2158,0.04948171320997554
16,2631,0.04914061457261567
16,2309,0.04902213640007124
16,1410,0.048898222153796585
16,2525,0.04820851174192609
16,854,0.0481376922394944
16,1636,0.04811075017166589
16,2127,0.0478160192808773
16,2151,0.04725903278251037
16,1713,0.046573737395127046
16,2561,0.046215589702884585
16,1848,0.04570361617117434
16,1810,0.04563796763746284
16,2198,0.0448094130430207
16,618,0.04472988154148291
16,59,0.04429851204753852
16,86,0.04429851204753852
16,1267,0.042629711552046604
16,2236,0.03919575462791455
16,84,0.03802824464816896
17,195,0.5
17,1947,0.30973572974413066
17,252,0.2742940639301478
17,1807,0.27335621835568286
17,2748,0.2602825754698548
17,2836,0.23592594406732767
17,35,0.2273180182758943
17,91,0.2254686354066393
17,797,0.22451430154087226
17,2079,0.22171912214349562
17,2611,0.2149429526637704
17,2835,0.20696081878792855
17,1231,0.1987353401933695
17,2464,0.1983653408211699
17,230,0.19824218078935035
17,1795,0.19613526401452008
17,2344,0.19260621996157332
17,1162,0.18325813114802111
17,333,0.17858444329229425
17,1289,0.1775365589177827
17,210,0.17584715316914676
17,1187,0.17271502751522072
17,1064,0.16545291887671026
17,1655,0.1644585217020519
17,2897,0.16204741103799955
17,2904,0.16125929364173167
17,1014,0.1591885755629987
17,1486,0.1562323511107054
17,93,0.1558436060327595
17,66,0.15237541841362934
17,1275,0.1504108048987748
17,1974,0.14930294675711056
17,79,0.14910701436263987
17,1756,0.1471663757517569
17,3005,0.14681829004023766
17,2111,0.14625794383277727
17,1167,0.14476761963982337
17,1414,0.14402307228011968
17,892,0.14048421081554652
17,1658,0.1395119586727764
17,1854,0.13917685034654126
17,1973,0.1387431061143569
17,1232,0.13695159544801946
17,1682,0.1359271070613362
17,2491,0.13562684129902702
17,1757,0.13496472102441595
17,1992,0.13398925786294247
17,1362,0.13391580477111298
17,1852,0.13373310815426392
17,2499,0.13369375235796094
17,1922,0.13269782356260112
17,1874,0.132497793576741
17,1708,0.13241920076498176
17,2299,0.13237637215678866
17,1223,0.13128618986244148
17,241,0.13118747863755542
17,2557,0.12913000162406954
17,2979,0.128331566518113
17,2527,0.12820680947658997
17,1290,0.12756356751822795
17,3125,0.1274827349940955
17,1884,0.1273742754848328
17,1886,0.12679215423273094
17,2297,0.1262888385527106
17,2533,0.12430259099179582
17,1652,0.12342935313517643
17,2834,0.12325907776298194
17,537,0.12303709094436593
17,2919,0.12226891397831503
17,1168,0.12191021189536727
17,1159,0.12163781285330226
17,2495,0.12147339869843637
17,1134,0.12105141223536524
17,3066,0.12092661430172431
17,3110,0.12040754519733333
17,1786,0.11901616938805903
17,1523,0.1190096217710968
17,1204,0.11786590368510412
17,3080,0.11777160173004361
17,1065,0.11699583943463543
17,48,0.11696024675686185
17,1331,0.11517477025228601
17,2586,0.1141065153495195
17,2185,0.11238986778113713
17,3173,0.11145628164236937
17,1868,0.11070774378223584
17,1619,0.10764183719670672
17,2035,0.10369954146681858
17,1487,0.10223359036322267
17,2107,0.09793301357357095
17,1016,0.07330529260380783
18,195,0.33333333333333337
18,1795,0.27851931611975417
18,2685,0.2626813665362303
18,2897,0.25062249666482844
18,1463,0.23844790365763455
18,2714,0.23216119528065937
18,2266,0.21573235003505786
18,1470,0.18258420607614664
18,3110,0.18173939848823628
18,392,0.17466153939354762
18,141,0.1734425987042625
18,1223,0.16917329840609927
18,1158,0.15288056500455316
18,2095,0.15156531170481868
18,1138,0.15009166645157151
18,797,0.14967620102724816
18,1425,0.1469902838485264
18,763,0.1468830221351973
18,651,0.14509096528205875
18,3075,0.14181162939558115
18,2567,0.13897250204747438
18,303,0.13783881867220413
18,1142,0.1371502186714643
18,2551,0.13609574880734182
18,2706,0.13441466314996303
18,1923,0.1340266993586434
18,1825,0.1329502455135753
18,92,0.13263450527319318
18,230,0.1321614538595669
18,2632,0.12814130127341555
18,3048,0.12640177655105975
18,762,0.12616422141944875
18,1553,0.1254964412551908
18,463,0.1253064621783565
18,14,0.1249468400353347
18,1028,0.12436882984891087
18,100,0.12393902949977158
18,1102,0.12390136295931355
18,1485,0.12322949752372513
18,3023,0.12268302660982691
18,2896,0.12235596405456146
18,2423,0.12219122493915661
18,2664,0.12217787254763293
18,799,0.12181112204585337
18,2658,0.11909280666752743
18,333,0.11905629552819619
18,11,0.11889991737227722
18,1289,0.11835770594518845
18,1310,0.1174574124213637
18,1742,0.11692997424359415
18,3074,0.11684294451151099
18,1292,0.11646376098695979
18,1466,0.11601882456614636
18,1187,0.11514335167681379
18,920,0.11499059802845805
18,1601,0.11496461061892138
18,848,0.11124810015560162
18,2814,0.11124118508354101
18,1064,0.11030194591780684
18,628,0.10969916382493057
18,1655,0.10963901446803462
18,2723,0.10887083015540971
18,2931,0.10843131836895761
18,2650,0.10611557954035514
18,719,0.10607548823517829
18,82,0.10565179635201705
18,2973,0.10555950404722893
18,2342,0.10553306178265195
18,1988,0.1050867935274357
18,1008,0.10500873331755037
18,93,0.10389573735517302
18,2570,0.10272492771449387
18,2449,0.1026306151724757
18,950,0.10209220698178453
18,1613,0.10205967784793754
18,1684,0.10194280491045841
18,2439,0.10164706304137956
18,2957,0.10160321343882274
18,66,0.1015836122757529
18,2645,0.10066651030226907
18,1275,0.10027386993251654
18,2192,0.09952317408949173
18,2705,0.09814651678015303
18,1756,0.09811091716783792
18,1459,0.0975362611082637
18,2433,0.09617090157457585
18,1414,0.09601538152007978
18,2497,0.09434691326688574
18,2341,0.09415308272997883
18,1366,0.09354704466062264
18,1788,0.09306142009721627
18,1973,0.09249540407623794
18,2254,0.09239934248669365
18,1302,0.09222018888446831
18,2624,0.09219269069789376
18,185,0.09209869864076503
18,1232,0.09130106363201297
18,2491,0.09041789419935133
18,1603,0.09027514894197967
18,3188,0.09008839548549247
18,1757,0.08997648068294396
18,2700,0.08996277814071413
18,2317,0.08971297889958302
18,2084,0.08962140930833017
18,1665,0.08937552493995898
18,1992,0.0893261719086283
18,2851,0.08928121033781762
18,1362,0.08927720318074199
18,1565,0.08919090704973864
18,1947,0.0890083669953953
18,1922,0.08846521570840074
18,1007,0.08830787546499289
18,1467,0.08722442406035473
18,2865,0.08718458756338646
18,1703,0.08700480508683324
18,3156,0.08613397087433698
18,205,0.08596051038908106
18,2748,0.08506887443585766
18,1290,0.08504237834548531
18,1886,0.08452810282182063
18,2603,0.08451188482156845
18,3102,0.08294649410959959
18,2533,0.08286839399453053
18,3198,0.08263800745501124
18,1324,0.08238392369225098
18,2372,0.08231967196065058
18,1652,0.08228623542345095
18,2834,0.08217271850865464
18,2956,0.08214864038057071
18,2495,0.08098226579895758
18,249,0.08073693994259278
18,3066,0.08061774286781621
18,1262,0.08003321493929089
18,2316,0.0798603622498322
18,1496,0.07936909607912938
18,1786,0.0793441129253727
18,1523,0.07933974784739785
18,3059,0.07929515229287114
18,1204,0.07857726912340275
18,3080,0.07851440115336242
18,3150,0.07833588228588137
18,1065,0.07799722628975696
18,48,0.0779734978379079
18,1846,0.07770017063858678
18,2558,0.0775716448643747
18,1331,0.07678318016819068
18,2586,0.076071010233013
18,2546,0.07595270624171112
18,1678,0.07548362845987287
18,2185,0.07492657852075808
18,3173,0.07430418776157957
18,1641,0.07350329014344036
18,2842,0.07336927611018698
18,2698,0.07320058180851663
18,1306,0.07314256124151071
18,990,0.07309399905416165
18,1163,0.07136888999221039
18,689,0.07108561945874536
18,2252,0.07034972692301271
18,1098,0.06624046146327094
18,1253,0.06594771829010496
18,2107,0.06528867571571398
18,1469,0.06526245415896628
18,2305,0.060644455243583514
18,1379,0.060547573432790325
19,3075,0.5423596350087385
19,1601,0.43968301132955495
19,392,0.3705130767529764
19,141,0.3679273130712034
19,2433,0.3678063308260215
19,270,0.34155003593047106
19,1158,0.324308652679051
19,1795,0.3134515409301917
